datetime,date,code,fac_close
2024-01-08 09:45:00,2024-01-08,000039,9.491069994531971
2024-01-08 09:45:00,2024-01-08,000040,10.082543048819948
2024-01-08 10:00:00,2024-01-08,000001,9.58695238493121
2024-01-08 10:00:00,2024-01-08,000002,10.05093758555177
2024-01-08 10:00:00,2024-01-08,000003,10.919250302696543
2024-01-08 10:00:00,2024-01-08,000004,9.263747585776871
2024-01-08 10:00:00,2024-01-08,000005,11.033827110743095
2024-01-08 10:00:00,2024-01-08,000006,9.785777246088049
2024-01-08 10:00:00,2024-01-08,000007,10.117418366592588
2024-01-08 10:00:00,2024-01-08,000008,9.516716149174405
2024-01-08 10:00:00,2024-01-08,000009,10.179656558576145
2024-01-08 10:00:00,2024-01-08,000010,11.010385736227843
2024-01-08 10:00:00,2024-01-08,000011,9.583999389971082
2024-01-08 10:00:00,2024-01-08,000012,9.324465707081796
2024-01-08 10:00:00,2024-01-08,000013,9.720563875745572
2024-01-08 10:00:00,2024-01-08,000014,9.51044298554705
2024-01-08 10:00:00,2024-01-08,000015,10.54789212428788
2024-01-08 10:00:00,2024-01-08,000016,9.739617965933187
2024-01-08 10:00:00,2024-01-08,000017,10.131917626956918
2024-01-08 10:00:00,2024-01-08,000018,9.853395724886548
2024-01-08 10:00:00,2024-01-08,000019,10.973231866730774
2024-01-08 10:00:00,2024-01-08,000020,10.074698815397388
2024-01-08 10:00:00,2024-01-08,000021,9.414741901858077
2024-01-08 10:00:00,2024-01-08,000022,10.24653853899315
2024-01-08 10:00:00,2024-01-08,000023,10.303184087980496
2024-01-08 10:00:00,2024-01-08,000024,9.578393828483424
2024-01-08 10:00:00,2024-01-08,000025,9.587412741399216
2024-01-08 10:00:00,2024-01-08,000026,10.970963342121667
2024-01-08 10:00:00,2024-01-08,000027,9.462088324416912
2024-01-08 10:00:00,2024-01-08,000028,10.793234508664975
2024-01-08 10:00:00,2024-01-08,000029,9.207620085633755
2024-01-08 10:00:00,2024-01-08,000030,9.202641700484172
2024-01-08 10:00:00,2024-01-08,000031,10.459617526721212
2024-01-08 10:00:00,2024-01-08,000032,10.954712423703906
2024-01-08 10:00:00,2024-01-08,000033,10.348713810375589
2024-01-08 10:00:00,2024-01-08,000034,8.840533472015935
2024-01-08 10:00:00,2024-01-08,000035,10.329003229856927
2024-01-08 10:00:00,2024-01-08,000036,10.636393686966127
2024-01-08 10:00:00,2024-01-08,000037,9.56265552877977
2024-01-08 10:00:00,2024-01-08,000038,10.840421771563735
2024-01-08 10:00:00,2024-01-08,000039,9.44263837284925
2024-01-08 10:00:00,2024-01-08,000040,10.047514467507346
2024-01-08 10:15:00,2024-01-08,000001,9.63278653083075
2024-01-08 10:15:00,2024-01-08,000002,10.012782496621398
2024-01-08 10:15:00,2024-01-08,000003,10.915665752817707
2024-01-08 10:15:00,2024-01-08,000004,9.274330117097367
2024-01-08 10:15:00,2024-01-08,000005,11.064179394598346
2024-01-08 10:15:00,2024-01-08,000006,9.839273747036486
2024-01-08 10:15:00,2024-01-08,000007,10.142460093784948
2024-01-08 10:15:00,2024-01-08,000008,9.563299619462054
2024-01-08 10:15:00,2024-01-08,000009,10.120715133718182
2024-01-08 10:15:00,2024-01-08,000010,11.030971269925848
2024-01-08 10:15:00,2024-01-08,000011,9.618271061246489
2024-01-08 10:15:00,2024-01-08,000012,9.30207892887602
2024-01-08 10:15:00,2024-01-08,000013,9.688788997775278
2024-01-08 10:15:00,2024-01-08,000014,9.561118756240054
2024-01-08 10:15:00,2024-01-08,000015,10.525370708307324
2024-01-08 10:15:00,2024-01-08,000016,9.769147920738085
2024-01-08 10:15:00,2024-01-08,000017,10.145458185771139
2024-01-08 10:15:00,2024-01-08,000018,9.895988373477117
2024-01-08 10:15:00,2024-01-08,000019,10.966965796831962
2024-01-08 10:15:00,2024-01-08,000020,10.10727570536276
2024-01-08 10:15:00,2024-01-08,000021,9.378031426564675
2024-01-08 10:15:00,2024-01-08,000022,10.32142347349423
2024-01-08 10:15:00,2024-01-08,000023,10.24534534883907
2024-01-08 10:15:00,2024-01-08,000024,9.596962388118557
2024-01-08 10:15:00,2024-01-08,000025,9.538557714964334
2024-01-08 10:15:00,2024-01-08,000026,11.00526265076496
2024-01-08 10:15:00,2024-01-08,000027,9.451123873333408
2024-01-08 10:15:00,2024-01-08,000028,10.768045817307065
2024-01-08 10:15:00,2024-01-08,000029,9.220401680097572
2024-01-08 10:15:00,2024-01-08,000030,9.236030128503222
2024-01-08 10:15:00,2024-01-08,000031,10.424462187460966
2024-01-08 10:15:00,2024-01-08,000032,10.944907045492617
2024-01-08 10:15:00,2024-01-08,000033,10.355064762911747
2024-01-08 10:15:00,2024-01-08,000034,8.872479923852405
2024-01-08 10:15:00,2024-01-08,000035,10.365488600845453
2024-01-08 10:15:00,2024-01-08,000036,10.709929394378221
2024-01-08 10:15:00,2024-01-08,000037,9.560562771871497
2024-01-08 10:15:00,2024-01-08,000038,10.897458359048068
2024-01-08 10:15:00,2024-01-08,000039,9.337204309836153
2024-01-08 10:15:00,2024-01-08,000040,10.111704915936965
2024-01-08 10:30:00,2024-01-08,000001,9.583716045366426
2024-01-08 10:30:00,2024-01-08,000002,9.97927404445172
2024-01-08 10:30:00,2024-01-08,000003,10.900872315956537
2024-01-08 10:30:00,2024-01-08,000004,9.281498020309257
2024-01-08 10:30:00,2024-01-08,000005,11.057801621552894
2024-01-08 10:30:00,2024-01-08,000006,9.8537054852083
2024-01-08 10:30:00,2024-01-08,000007,10.215738967348198
2024-01-08 10:30:00,2024-01-08,000008,9.608692315511055
2024-01-08 10:30:00,2024-01-08,000009,10.095227247837464
2024-01-08 10:30:00,2024-01-08,000010,10.993995236450381
2024-01-08 10:30:00,2024-01-08,000011,9.602767803433288
2024-01-08 10:30:00,2024-01-08,000012,9.25308204632128
2024-01-08 10:30:00,2024-01-08,000013,9.676556482791021
2024-01-08 10:30:00,2024-01-08,000014,9.55304799506462
2024-01-08 10:30:00,2024-01-08,000015,10.488578392355617
2024-01-08 10:30:00,2024-01-08,000016,9.752672420321824
2024-01-08 10:30:00,2024-01-08,000017,10.196903695302078
2024-01-08 10:30:00,2024-01-08,000018,9.871999146705043
2024-01-08 10:30:00,2024-01-08,000019,11.011531960099937
2024-01-08 10:30:00,2024-01-08,000020,10.100469322576007
2024-01-08 10:30:00,2024-01-08,000021,9.424938889352216
2024-01-08 10:30:00,2024-01-08,000022,10.30832379307902
2024-01-08 10:30:00,2024-01-08,000023,10.249470382756666
2024-01-08 10:30:00,2024-01-08,000024,9.607681562735399
2024-01-08 10:30:00,2024-01-08,000025,9.507663448021022
2024-01-08 10:30:00,2024-01-08,000026,11.120546754283184
2024-01-08 10:30:00,2024-01-08,000027,9.485614406548478
2024-01-08 10:30:00,2024-01-08,000028,10.77570633231096
2024-01-08 10:30:00,2024-01-08,000029,9.192701938514173
2024-01-08 10:30:00,2024-01-08,000030,9.193323921213423
2024-01-08 10:30:00,2024-01-08,000031,10.394195159364042
2024-01-08 10:30:00,2024-01-08,000032,10.992997843168135
2024-01-08 10:30:00,2024-01-08,000033,10.426991705065356
2024-01-08 10:30:00,2024-01-08,000034,8.865011514603232
2024-01-08 10:30:00,2024-01-08,000035,10.365139909414323
2024-01-08 10:30:00,2024-01-08,000036,10.738388228881703
2024-01-08 10:30:00,2024-01-08,000037,9.645486497892723
2024-01-08 10:30:00,2024-01-08,000038,10.92300017991261
2024-01-08 10:30:00,2024-01-08,000039,9.338562451423902
2024-01-08 10:30:00,2024-01-08,000040,10.096765072086617
2024-01-08 10:45:00,2024-01-08,000001,9.555170281402548
2024-01-08 10:45:00,2024-01-08,000002,9.98907001590732
2024-01-08 10:45:00,2024-01-08,000003,10.888264556399662
2024-01-08 10:45:00,2024-01-08,000004,9.278098659326854
2024-01-08 10:45:00,2024-01-08,000005,11.079205354747238
2024-01-08 10:45:00,2024-01-08,000006,9.887717203995056
2024-01-08 10:45:00,2024-01-08,000007,10.225738392122393
2024-01-08 10:45:00,2024-01-08,000008,9.664029464030163
2024-01-08 10:45:00,2024-01-08,000009,10.134098370743743
2024-01-08 10:45:00,2024-01-08,000010,10.965795768779678
2024-01-08 10:45:00,2024-01-08,000011,9.634767101801073
2024-01-08 10:45:00,2024-01-08,000012,9.211143034086124
2024-01-08 10:45:00,2024-01-08,000013,9.691722032437106
2024-01-08 10:45:00,2024-01-08,000014,9.544231798100544
2024-01-08 10:45:00,2024-01-08,000015,10.540524639501967
2024-01-08 10:45:00,2024-01-08,000016,9.798408310346359
2024-01-08 10:45:00,2024-01-08,000017,10.157042618096462
2024-01-08 10:45:00,2024-01-08,000018,9.844383959811953
2024-01-08 10:45:00,2024-01-08,000019,11.062248853814312
2024-01-08 10:45:00,2024-01-08,000020,10.104578625549966
2024-01-08 10:45:00,2024-01-08,000021,9.477300474042151
2024-01-08 10:45:00,2024-01-08,000022,10.254288656411363
2024-01-08 10:45:00,2024-01-08,000023,10.256617789053367
2024-01-08 10:45:00,2024-01-08,000024,9.623644617451065
2024-01-08 10:45:00,2024-01-08,000025,9.441577437897273
2024-01-08 10:45:00,2024-01-08,000026,11.155144151515875
2024-01-08 10:45:00,2024-01-08,000027,9.46052076437355
2024-01-08 10:45:00,2024-01-08,000028,10.72507730219867
2024-01-08 10:45:00,2024-01-08,000029,9.25633464635968
2024-01-08 10:45:00,2024-01-08,000030,9.164954150799446
2024-01-08 10:45:00,2024-01-08,000031,10.38669781252063
2024-01-08 10:45:00,2024-01-08,000032,10.972704941081892
2024-01-08 10:45:00,2024-01-08,000033,10.422388077162392
2024-01-08 10:45:00,2024-01-08,000034,8.908649180404844
2024-01-08 10:45:00,2024-01-08,000035,10.400967878339568
2024-01-08 10:45:00,2024-01-08,000036,10.724602688768625
2024-01-08 10:45:00,2024-01-08,000037,9.665487572530267
2024-01-08 10:45:00,2024-01-08,000038,10.936026940335774
2024-01-08 10:45:00,2024-01-08,000039,9.280174544395503
2024-01-08 10:45:00,2024-01-08,000040,10.095495442448996
2024-01-08 11:00:00,2024-01-08,000001,9.581806404892074
2024-01-08 11:00:00,2024-01-08,000002,9.959783076857509
2024-01-08 11:00:00,2024-01-08,000003,10.833835634347786
2024-01-08 11:00:00,2024-01-08,000004,9.263654336337732
2024-01-08 11:00:00,2024-01-08,000005,11.11166562769868
2024-01-08 11:00:00,2024-01-08,000006,9.846144744175955
2024-01-08 11:00:00,2024-01-08,000007,10.2328701882156
2024-01-08 11:00:00,2024-01-08,000008,9.660330749804594
2024-01-08 11:00:00,2024-01-08,000009,10.12733796216206
2024-01-08 11:00:00,2024-01-08,000010,10.940286575599249
2024-01-08 11:00:00,2024-01-08,000011,9.580199503160632
2024-01-08 11:00:00,2024-01-08,000012,9.226261274748484
2024-01-08 11:00:00,2024-01-08,000013,9.68725058159178
2024-01-08 11:00:00,2024-01-08,000014,9.509129001419282
2024-01-08 11:00:00,2024-01-08,000015,10.541976985792811
2024-01-08 11:00:00,2024-01-08,000016,9.818399360151778
2024-01-08 11:00:00,2024-01-08,000017,10.102513072571087
2024-01-08 11:00:00,2024-01-08,000018,9.878966570960634
2024-01-08 11:00:00,2024-01-08,000019,11.006886264713033
2024-01-08 11:00:00,2024-01-08,000020,10.09426983459701
2024-01-08 11:00:00,2024-01-08,000021,9.489546908246117
2024-01-08 11:00:00,2024-01-08,000022,10.25652268598079
2024-01-08 11:00:00,2024-01-08,000023,10.212728989141628
2024-01-08 11:00:00,2024-01-08,000024,9.60609302292709
2024-01-08 11:00:00,2024-01-08,000025,9.52296177930414
2024-01-08 11:00:00,2024-01-08,000026,11.176370680956179
2024-01-08 11:00:00,2024-01-08,000027,9.413618238438305
2024-01-08 11:00:00,2024-01-08,000028,10.664288349297117
2024-01-08 11:00:00,2024-01-08,000029,9.216825949313401
2024-01-08 11:00:00,2024-01-08,000030,9.194526361086021
2024-01-08 11:00:00,2024-01-08,000031,10.396215619374393
2024-01-08 11:00:00,2024-01-08,000032,10.971532816803224
2024-01-08 11:00:00,2024-01-08,000033,10.494863646419976
2024-01-08 11:00:00,2024-01-08,000034,8.91151027848327
2024-01-08 11:00:00,2024-01-08,000035,10.329370006954505
2024-01-08 11:00:00,2024-01-08,000036,10.777911817827366
2024-01-08 11:00:00,2024-01-08,000037,9.621465764426636
2024-01-08 11:00:00,2024-01-08,000038,10.916580842894966
2024-01-08 11:00:00,2024-01-08,000039,9.248360216735366
2024-01-08 11:00:00,2024-01-08,000040,10.08355788731491
2024-01-08 11:15:00,2024-01-08,000001,9.507358843576105
2024-01-08 11:15:00,2024-01-08,000002,9.975960405463406
2024-01-08 11:15:00,2024-01-08,000003,10.773432073635735
2024-01-08 11:15:00,2024-01-08,000004,9.285973810565052
2024-01-08 11:15:00,2024-01-08,000005,11.098718680789398
2024-01-08 11:15:00,2024-01-08,000006,9.882295907839646
2024-01-08 11:15:00,2024-01-08,000007,10.195075380259658
2024-01-08 11:15:00,2024-01-08,000008,9.655534128379735
2024-01-08 11:15:00,2024-01-08,000009,10.116116955201594
2024-01-08 11:15:00,2024-01-08,000010,10.936073765633687
2024-01-08 11:15:00,2024-01-08,000011,9.515760209343988
2024-01-08 11:15:00,2024-01-08,000012,9.192535632147157
2024-01-08 11:15:00,2024-01-08,000013,9.654731159983335
2024-01-08 11:15:00,2024-01-08,000014,9.439952162140989
2024-01-08 11:15:00,2024-01-08,000015,10.58440934537227
2024-01-08 11:15:00,2024-01-08,000016,9.826412624660792
2024-01-08 11:15:00,2024-01-08,000017,10.162180818564776
2024-01-08 11:15:00,2024-01-08,000018,9.942679926361388
2024-01-08 11:15:00,2024-01-08,000019,11.055514230554614
2024-01-08 11:15:00,2024-01-08,000020,10.051557494399583
2024-01-08 11:15:00,2024-01-08,000021,9.452188646535992
2024-01-08 11:15:00,2024-01-08,000022,10.254128124461952
2024-01-08 11:15:00,2024-01-08,000023,10.189253750218077
2024-01-08 11:15:00,2024-01-08,000024,9.657620807539319
2024-01-08 11:15:00,2024-01-08,000025,9.527102428013144
2024-01-08 11:15:00,2024-01-08,000026,11.248432848795666
2024-01-08 11:15:00,2024-01-08,000027,9.39651771643391
2024-01-08 11:15:00,2024-01-08,000028,10.687658108553912
2024-01-08 11:15:00,2024-01-08,000029,9.200164368918996
2024-01-08 11:15:00,2024-01-08,000030,9.180313299492799
2024-01-08 11:15:00,2024-01-08,000031,10.436612585179384
2024-01-08 11:15:00,2024-01-08,000032,10.987965934500021
2024-01-08 11:15:00,2024-01-08,000033,10.549113065752987
2024-01-08 11:15:00,2024-01-08,000034,8.967291097165221
2024-01-08 11:15:00,2024-01-08,000035,10.298951105658068
2024-01-08 11:15:00,2024-01-08,000036,10.786821584942967
2024-01-08 11:15:00,2024-01-08,000037,9.601101270672244
2024-01-08 11:15:00,2024-01-08,000038,10.941446615550651
2024-01-08 11:15:00,2024-01-08,000039,9.20703662170772
2024-01-08 11:15:00,2024-01-08,000040,10.077971128463654
2024-01-08 11:30:00,2024-01-08,000001,9.49164622689829
2024-01-08 11:30:00,2024-01-08,000002,9.991513164182473
2024-01-08 11:30:00,2024-01-08,000003,10.809816745828812
2024-01-08 11:30:00,2024-01-08,000004,9.226001213909926
2024-01-08 11:30:00,2024-01-08,000005,11.025889696784473
2024-01-08 11:30:00,2024-01-08,000006,9.96713422567845
2024-01-08 11:30:00,2024-01-08,000007,10.220903162369343
2024-01-08 11:30:00,2024-01-08,000008,9.689330459037766
2024-01-08 11:30:00,2024-01-08,000009,10.187300821053716
2024-01-08 11:30:00,2024-01-08,000010,10.944812810109813
2024-01-08 11:30:00,2024-01-08,000011,9.46857032669865
2024-01-08 11:30:00,2024-01-08,000012,9.196734734543751
2024-01-08 11:30:00,2024-01-08,000013,9.68708150845059
2024-01-08 11:30:00,2024-01-08,000014,9.427419876205771
2024-01-08 11:30:00,2024-01-08,000015,10.575939656875216
2024-01-08 11:30:00,2024-01-08,000016,9.830018386978324
2024-01-08 11:30:00,2024-01-08,000017,10.224164419290448
2024-01-08 11:30:00,2024-01-08,000018,9.898849620628004
2024-01-08 11:30:00,2024-01-08,000019,11.080447652244503
2024-01-08 11:30:00,2024-01-08,000020,10.105903702201944
2024-01-08 11:30:00,2024-01-08,000021,9.449603633508772
2024-01-08 11:30:00,2024-01-08,000022,10.252186196230117
2024-01-08 11:30:00,2024-01-08,000023,10.156340277514817
2024-01-08 11:30:00,2024-01-08,000024,9.666804875235055
2024-01-08 11:30:00,2024-01-08,000025,9.538334983336425
2024-01-08 11:30:00,2024-01-08,000026,11.190156245326145
2024-01-08 11:30:00,2024-01-08,000027,9.399707097564631
2024-01-08 11:30:00,2024-01-08,000028,10.685024590798182
2024-01-08 11:30:00,2024-01-08,000029,9.208893478573733
2024-01-08 11:30:00,2024-01-08,000030,9.160547850253982
2024-01-08 11:30:00,2024-01-08,000031,10.464486075222332
2024-01-08 11:30:00,2024-01-08,000032,10.910984255678626
2024-01-08 11:30:00,2024-01-08,000033,10.553431503708998
2024-01-08 11:30:00,2024-01-08,000034,8.981033778906893
2024-01-08 11:30:00,2024-01-08,000035,10.360518804412706
2024-01-08 11:30:00,2024-01-08,000036,10.816728568073644
2024-01-08 11:30:00,2024-01-08,000037,9.579045061521077
2024-01-08 11:30:00,2024-01-08,000038,10.88230298007598
2024-01-08 11:30:00,2024-01-08,000039,9.233416341936366
2024-01-08 11:30:00,2024-01-08,000040,10.053497457014931
2024-01-08 11:45:00,2024-01-08,000001,9.489850903819818
2024-01-08 11:45:00,2024-01-08,000002,10.074449157455316
2024-01-08 11:45:00,2024-01-08,000003,10.80370983049124
2024-01-08 11:45:00,2024-01-08,000004,9.244838986379412
2024-01-08 11:45:00,2024-01-08,000005,11.044319452230877
2024-01-08 11:45:00,2024-01-08,000006,9.999942415084377
2024-01-08 11:45:00,2024-01-08,000007,10.21288701715605
2024-01-08 11:45:00,2024-01-08,000008,9.63830550245123
2024-01-08 11:45:00,2024-01-08,000009,10.175548499830986
2024-01-08 11:45:00,2024-01-08,000010,10.967273018023398
2024-01-08 11:45:00,2024-01-08,000011,9.454945187872216
2024-01-08 11:45:00,2024-01-08,000012,9.237641183600731
2024-01-08 11:45:00,2024-01-08,000013,9.668108876918053
2024-01-08 11:45:00,2024-01-08,000014,9.40338774975329
2024-01-08 11:45:00,2024-01-08,000015,10.581107811886007
2024-01-08 11:45:00,2024-01-08,000016,9.852442780940136
2024-01-08 11:45:00,2024-01-08,000017,10.247096231010076
2024-01-08 11:45:00,2024-01-08,000018,9.797977634064672
2024-01-08 11:45:00,2024-01-08,000019,11.125243689235587
2024-01-08 11:45:00,2024-01-08,000020,10.12298814919002
2024-01-08 11:45:00,2024-01-08,000021,9.425564771290045
2024-01-08 11:45:00,2024-01-08,000022,10.23457036158651
2024-01-08 11:45:00,2024-01-08,000023,10.195243712072706
2024-01-08 11:45:00,2024-01-08,000024,9.562874345544461
2024-01-08 11:45:00,2024-01-08,000025,9.514446583601353
2024-01-08 11:45:00,2024-01-08,000026,11.14124619367635
2024-01-08 11:45:00,2024-01-08,000027,9.36646567082803
2024-01-08 11:45:00,2024-01-08,000028,10.615554775273646
2024-01-08 11:45:00,2024-01-08,000029,9.162746199573249
2024-01-08 11:45:00,2024-01-08,000030,9.179846210909817
2024-01-08 11:45:00,2024-01-08,000031,10.461264995323528
2024-01-08 11:45:00,2024-01-08,000032,10.948063731215004
2024-01-08 11:45:00,2024-01-08,000033,10.592853797723764
2024-01-08 11:45:00,2024-01-08,000034,8.944852403296712
2024-01-08 11:45:00,2024-01-08,000035,10.435598296603793
2024-01-08 11:45:00,2024-01-08,000036,10.82905117417005
2024-01-08 11:45:00,2024-01-08,000037,9.575432826962949
2024-01-08 11:45:00,2024-01-08,000038,10.828063283483532
2024-01-08 11:45:00,2024-01-08,000039,9.191934328377906
2024-01-08 11:45:00,2024-01-08,000040,10.083218940405146
2024-01-08 12:00:00,2024-01-08,000001,9.539464412873862
2024-01-08 12:00:00,2024-01-08,000002,10.020337717568223
2024-01-08 12:00:00,2024-01-08,000003,10.815223337624097
2024-01-08 12:00:00,2024-01-08,000004,9.255675323147038
2024-01-08 12:00:00,2024-01-08,000005,11.013776004544468
2024-01-08 12:00:00,2024-01-08,000006,10.012084573961083
2024-01-08 12:00:00,2024-01-08,000007,10.248918370266288
2024-01-08 12:00:00,2024-01-08,000008,9.648307328106357
2024-01-08 12:00:00,2024-01-08,000009,10.130523941658298
2024-01-08 12:00:00,2024-01-08,000010,10.905816425725293
2024-01-08 12:00:00,2024-01-08,000011,9.444529243229765
2024-01-08 12:00:00,2024-01-08,000012,9.277645439643305
2024-01-08 12:00:00,2024-01-08,000013,9.650733009648183
2024-01-08 12:00:00,2024-01-08,000014,9.42385606548207
2024-01-08 12:00:00,2024-01-08,000015,10.576012684841517
2024-01-08 12:00:00,2024-01-08,000016,9.894429617607113
2024-01-08 12:00:00,2024-01-08,000017,10.258411751129238
2024-01-08 12:00:00,2024-01-08,000018,9.743096557141298
2024-01-08 12:00:00,2024-01-08,000019,11.14821414812767
2024-01-08 12:00:00,2024-01-08,000020,10.22528520633828
2024-01-08 12:00:00,2024-01-08,000021,9.482271776333116
2024-01-08 12:00:00,2024-01-08,000022,10.223923256378153
2024-01-08 12:00:00,2024-01-08,000023,10.094177694346676
2024-01-08 12:00:00,2024-01-08,000024,9.5403016085075
2024-01-08 12:00:00,2024-01-08,000025,9.556955862356457
2024-01-08 12:00:00,2024-01-08,000026,11.126753371251763
2024-01-08 12:00:00,2024-01-08,000027,9.378604282824064
2024-01-08 12:00:00,2024-01-08,000028,10.5791596335958
2024-01-08 12:00:00,2024-01-08,000029,9.183626298471268
2024-01-08 12:00:00,2024-01-08,000030,9.187277372099286
2024-01-08 12:00:00,2024-01-08,000031,10.464325639408393
2024-01-08 12:00:00,2024-01-08,000032,10.966119934350592
2024-01-08 12:00:00,2024-01-08,000033,10.589727677596015
2024-01-08 12:00:00,2024-01-08,000034,8.92385631376373
2024-01-08 12:00:00,2024-01-08,000035,10.448145914525943
2024-01-08 12:00:00,2024-01-08,000036,10.786669501713664
2024-01-08 12:00:00,2024-01-08,000037,9.55550645778512
2024-01-08 12:00:00,2024-01-08,000038,10.864215221647708
2024-01-08 12:00:00,2024-01-08,000039,9.205210440441002
2024-01-08 12:00:00,2024-01-08,000040,10.133389963112554
2024-01-08 12:15:00,2024-01-08,000001,9.5676784816588
2024-01-08 12:15:00,2024-01-08,000002,10.057930111856292
2024-01-08 12:15:00,2024-01-08,000003,10.86072126857462
2024-01-08 12:15:00,2024-01-08,000004,9.268017814043576
2024-01-08 12:15:00,2024-01-08,000005,11.001432024644217
2024-01-08 12:15:00,2024-01-08,000006,10.020253961938794
2024-01-08 12:15:00,2024-01-08,000007,10.249176378567242
2024-01-08 12:15:00,2024-01-08,000008,9.629761004723395
2024-01-08 12:15:00,2024-01-08,000009,10.079184879273997
2024-01-08 12:15:00,2024-01-08,000010,10.996412151757498
2024-01-08 12:15:00,2024-01-08,000011,9.426957038585883
2024-01-08 12:15:00,2024-01-08,000012,9.337408207719452
2024-01-08 12:15:00,2024-01-08,000013,9.59940455960908
2024-01-08 12:15:00,2024-01-08,000014,9.370243278152875
2024-01-08 12:15:00,2024-01-08,000015,10.597707727334365
2024-01-08 12:15:00,2024-01-08,000016,9.933830326725804
2024-01-08 12:15:00,2024-01-08,000017,10.267282265204862
2024-01-08 12:15:00,2024-01-08,000018,9.70558748859334
2024-01-08 12:15:00,2024-01-08,000019,11.094958249638497
2024-01-08 12:15:00,2024-01-08,000020,10.196402035969056
2024-01-08 12:15:00,2024-01-08,000021,9.496151679778114
2024-01-08 12:15:00,2024-01-08,000022,10.207323377410463
2024-01-08 12:15:00,2024-01-08,000023,10.08233420080482
2024-01-08 12:15:00,2024-01-08,000024,9.54003440618186
2024-01-08 12:15:00,2024-01-08,000025,9.478467384002279
2024-01-08 12:15:00,2024-01-08,000026,11.099829776146807
2024-01-08 12:15:00,2024-01-08,000027,9.44843170559493
2024-01-08 12:15:00,2024-01-08,000028,10.579643783099494
2024-01-08 12:15:00,2024-01-08,000029,9.206840849591503
2024-01-08 12:15:00,2024-01-08,000030,9.228517859836577
2024-01-08 12:15:00,2024-01-08,000031,10.540050520539078
2024-01-08 12:15:00,2024-01-08,000032,10.994128534273024
2024-01-08 12:15:00,2024-01-08,000033,10.55675649883601
2024-01-08 12:15:00,2024-01-08,000034,8.870893363039652
2024-01-08 12:15:00,2024-01-08,000035,10.445916076697262
2024-01-08 12:15:00,2024-01-08,000036,10.830731089403331
2024-01-08 12:15:00,2024-01-08,000037,9.525990476622713
2024-01-08 12:15:00,2024-01-08,000038,10.801985944327077
2024-01-08 12:15:00,2024-01-08,000039,9.190308307988628
2024-01-08 12:15:00,2024-01-08,000040,10.118092285831882
2024-01-08 12:30:00,2024-01-08,000001,9.557069326156853
2024-01-08 12:30:00,2024-01-08,000002,10.05634144321256
2024-01-08 12:30:00,2024-01-08,000003,10.78760113702882
2024-01-08 12:30:00,2024-01-08,000004,9.284081609346439
2024-01-08 12:30:00,2024-01-08,000005,10.977030415217023
2024-01-08 12:30:00,2024-01-08,000006,10.093888489135773
2024-01-08 12:30:00,2024-01-08,000007,10.322595562474882
2024-01-08 12:30:00,2024-01-08,000008,9.617481555240524
2024-01-08 12:30:00,2024-01-08,000009,10.09473481679995
2024-01-08 12:30:00,2024-01-08,000010,11.050669722995975
2024-01-08 12:30:00,2024-01-08,000011,9.432591443724059
2024-01-08 12:30:00,2024-01-08,000012,9.328209242517365
2024-01-08 12:30:00,2024-01-08,000013,9.571143308147109
2024-01-08 12:30:00,2024-01-08,000014,9.42577558189866
2024-01-08 12:30:00,2024-01-08,000015,10.634869041062172
2024-01-08 12:30:00,2024-01-08,000016,9.950752016928227
2024-01-08 12:30:00,2024-01-08,000017,10.241073531138856
2024-01-08 12:30:00,2024-01-08,000018,9.702183673122333
2024-01-08 12:30:00,2024-01-08,000019,11.045123405079218
2024-01-08 12:30:00,2024-01-08,000020,10.192831934307481
2024-01-08 12:30:00,2024-01-08,000021,9.516641964605238
2024-01-08 12:30:00,2024-01-08,000022,10.222998014559845
2024-01-08 12:30:00,2024-01-08,000023,10.017382724983056
2024-01-08 12:30:00,2024-01-08,000024,9.57877938153559
2024-01-08 12:30:00,2024-01-08,000025,9.481374067137615
2024-01-08 12:30:00,2024-01-08,000026,11.132859910852668
2024-01-08 12:30:00,2024-01-08,000027,9.428090154813695
2024-01-08 12:30:00,2024-01-08,000028,10.645102855306499
2024-01-08 12:30:00,2024-01-08,000029,9.196019992713552
2024-01-08 12:30:00,2024-01-08,000030,9.258167973885305
2024-01-08 12:30:00,2024-01-08,000031,10.516324282308195
2024-01-08 12:30:00,2024-01-08,000032,10.954168858388126
2024-01-08 12:30:00,2024-01-08,000033,10.547555149672654
2024-01-08 12:30:00,2024-01-08,000034,8.811030346655413
2024-01-08 12:30:00,2024-01-08,000035,10.395025032190528
2024-01-08 12:30:00,2024-01-08,000036,10.839848751366727
2024-01-08 12:30:00,2024-01-08,000037,9.591997541476747
2024-01-08 12:30:00,2024-01-08,000038,10.869394979040804
2024-01-08 12:30:00,2024-01-08,000039,9.147912830776193
2024-01-08 12:30:00,2024-01-08,000040,10.062257347713087
2024-01-08 12:45:00,2024-01-08,000001,9.544890718534631
2024-01-08 12:45:00,2024-01-08,000002,10.057788360474989
2024-01-08 12:45:00,2024-01-08,000003,10.755923127352727
2024-01-08 12:45:00,2024-01-08,000004,9.261664473611104
2024-01-08 12:45:00,2024-01-08,000005,10.9642279373441
2024-01-08 12:45:00,2024-01-08,000006,10.058471800823446
2024-01-08 12:45:00,2024-01-08,000007,10.242784701203197
2024-01-08 12:45:00,2024-01-08,000008,9.552409119228175
2024-01-08 12:45:00,2024-01-08,000009,10.10907909592906
